7853	46821
7853	82156
7854	5526
7854	29939
7854	52140
7855	346
7855	20999
7856	144
7856	47352
7857	2983
7858	43
7858	60077
7859	5912
7859	12627
7859	25703
7859	26426
7859	30709
7859	32959
7859	46304
7859	62357
7859	75059
7859	98588
7860	2800
7861	3220
7861	16144
7861	83826
7862	2107
7862	32085
7862	38671
7863	1944
7864	1647
7864	23401
7864	24436
7864	45547
7864	78401
7864	88660
7865	507
7865	17156
7865	28360
7865	32875
7865	44074
7865	60265
7865	66201
7865	74794
7865	87765
7866	7146
7866	10901
7866	13397
7866	14707
7866	14896
7866	24550
7866	25046
7866	29598
7866	46606
7866	53193
7866	54965
7866	59351
7866	62695
7866	76389
7866	98752
7866	98962
7867	508
7867	27019
7867	94090
7868	4779
7869	22
7869	84646
7869	89607
7870	2989
7870	13600
7870	87871
7871	6732
7871	9428
7872	1
7873	13
7874	1676
7874	22514
7874	25940
7874	76218
7875	3305
7875	29105
7875	29597
7875	41871
7875	93278
7875	94230
7876	184
7876	19441
7876	43684
7876	46133
7876	65190
7876	92773
7877	4556
7877	61253
7878	576
7878	22945
7878	32508
7878	32564
7878	96107
7879	3
7879	12163
7879	93457
7880	6238
7880	93200
7881	4916
7881	9534
7881	25649
7881	50585
7881	56123
7881	69816
7881	74258
7881	77811
7881	85207
7882	4004
7883	6277
7883	9576
7883	19015
7883	28582
7883	41820
7883	41891
7883	42486
7883	57554
7883	64432
7884	5913
7884	24489
7884	30516
7884	88780
7885	5814
7886	478
7887	2979
7888	1031
7889	13
7889	13810
7889	28143
7889	29658
7889	59237
7889	81050
7890	2818
7891	4154
7892	1258
7892	36450
7892	57051
7893	7655
7894	185
7894	30148
7894	40903
7894	45892
7894	99921
7895	1607
7895	48685
7895	78877
7896	3499
7896	13181
7897	2699
7897	10040
7898	592
7898	17209
7898	17770
7898	38613
7898	39907
7898	80893
7899	121
7900	2650
7901	26
7902	2826
7903	4
7903	12513
7903	72298
7904	351
7904	48762
7904	86822
7905	4556
7906	1215
7906	10865
7906	30133
7906	31106
7906	73669
7907	390
7907	82703
7908	1130
7908	46460
7908	61082
7909	4128
7909	12217
7910	4477
7910	21590
7910	39656
7910	81776
7911	323
7911	16338
7911	16782
7911	21586
7911	27337
7911	27922
7911	28425
7911	38542
7911	60708
7911	84150
7911	96548
7911	97893
7912	7349
7912	20902
7912	33986
7912	48397
7912	72235
7912	83194
7913	897
7913	13646
7913	80931
7913	99058
7914	223
7914	62255
7914	95914
7915	7821
7915	21706
7915	76353
7916	773
7916	32056
7916	54599
7916	63148
7917	1274
7917	59986
7917	86322
7917	87203
7918	7
7918	13000
7918	33607
7918	62659
7918	79268
7918	79484
7918	87068
7919	2250
7919	27159
7920	3566
7920	10985
7920	25519
7920	40102
7921	6606
7921	9307
7921	68544
7921	75788
7922	1450
7922	16175
7922	17555
7922	19720
7922	33063
7922	62433
7922	85997
7923	3
7923	98262
7924	7718
7925	2037
7925	10812
7925	73024
7925	76524
7926	7393
7926	35936
7926	60829
7927	1528
7927	10621
7927	10878
7927	20876
7927	22125
7927	27910
7927	36987
7927	79321
7927	88553
7928	7849
7928	36233
7928	48625
7929	1675
7930	1226
7930	48858
7931	207
7932	1109
7932	15149
7932	43896
7932	77375
7932	84072
7933	3809
7933	98242
7934	35
7934	10217
7934	34077
7934	46599
7935	3487
7936	5236
7936	12738
7936	27897
7936	40003
7936	49381
7936	93828
7937	1
7937	13751
7937	82341
7938	5078
7938	40374
7939	5292
7940	572
7940	9714
7940	12568
7940	41805
7940	47613
7940	51708
7940	57331
7940	60491
7940	75511
7940	90570
7941	7227
7941	40019
7942	1457
7942	23176
7943	4732
7943	36767
7943	41524
7944	5887
7945	6279
7946	1158
7946	8257
7946	53278
7946	59491
7946	88493
7946	96039
7947	6582
7947	32952
7947	84576
7947	98173
7948	6534
7948	75441
7949	2780
7949	91026
7950	3793
7951	26
7951	15898
7951	74547
7952	2024
7952	33034
7953	1101
7953	8996
7953	18713
7953	22147
7953	26866
7953	29121
7953	35026
7953	60216
7953	81338
7954	7524
7954	9387
7954	13627
7954	13764
7954	20691
7954	32436
7954	44957
7954	62628
7955	236
7955	11249
7955	29281
7955	35792
7955	52515
7955	53445
7955	61629
7956	613
7956	16328
7956	60813
7956	72592
7956	74624
7957	1822
7957	46890
7957	47005
7958	2454
7958	8264
7958	15542
7958	19593
7959	7346
7960	158
7960	18523
7960	39081
7960	39634
7960	40136
7960	63808
7960	64244
7960	87028
7961	1837
7961	14130
7961	15706
7961	20247
7961	21732
7961	22891
7961	28049
7961	38100
7961	71135
7962	3139
7962	12002
7962	33345
7962	37923
7962	48168
7962	53569
7962	65948
7962	97836
7963	3
7963	11148
7963	12342
7963	12709
7964	3979
7964	15402
7964	37577
7964	60040
7965	3156
7965	30976
7965	36242
7966	314
7966	17252
7966	42709
7967	1330
7968	1338
7969	7120
7969	28304
7970	1183
7970	15562
7970	19647
7970	36961
7971	2281
7971	20298
7972	365
7972	49236
7972	81049
7973	918
7973	59386
7973	79989
7973	80807
7974	3034
7974	9890
7975	7119
7976	4282
7976	17593
7977	2840
7977	24177
7977	45549
7977	66993
7978	1685
7978	20349
7978	23686
7978	66457
7978	92124
7979	2677
7979	18241
7980	66
7980	20490
7980	60955
7980	81451
7980	94081
7981	3694
7982	6299
7982	23323
7982	36544
7982	73598
7982	74804
7982	76202
7982	90595
7983	145
7984	568
7985	1367
7986	1154
7986	10959
7986	88809
7986	94563
7987	1732
7988	164
7988	13845
7988	24815
7988	28313
7988	43398
7988	66244
7988	96255
7988	96352
7989	1378
7989	9180
7989	12214
7989	16766
7989	26728
7989	33586
7989	77944
7989	93085
7989	98544
7990	3709
7990	16933
7990	26061
7990	50921
7990	52168
7990	71211
7990	99538
7991	3823
7991	19517
7991	84467
7991	96175
7992	6891
7992	8249
7992	10613
7992	62606
7992	65777
7993	677
7993	23991
7993	63693
7994	3487
7994	23763
7994	30142
7994	36891
7994	37802
7995	2665
7995	20404
7995	29609
7995	55100
7996	634
7996	9341
7997	7188
7997	39522
7997	69272
7997	99465
7998	1885
7998	11279
7998	22290
7998	25787
7998	45241
7998	67671
7998	90568
7999	387
7999	12145
7999	35634
7999	37194
7999	48835
7999	57446
7999	73872
8000	4068
8000	24761
8001	144
8001	64797
8002	554
8002	13481
8002	18762
8002	37883
8002	38566
8003	1761
8003	91559
8003	96640
8004	6499
8004	25487
8004	63675
8004	72617
8004	72964
8004	83750
8005	2669
8005	10482
8005	22694
8005	94026
8006	326
8006	8503
8006	57594
8006	96745
8007	4329
8007	10754
8007	22544
8007	64680
8008	129
8008	43453
8008	76891
8009	7339
8009	35677
8009	47703
8010	950
8010	20803
8011	1305
8012	1
8013	3053
8013	24193
8013	57429
8013	86886
8013	95800
8014	4261
8014	86864
8015	970
8015	14565
8016	6043
8016	28938
8017	76
8018	257
8018	27125
8018	67072
8018	87901
8019	1048
8019	48615
8020	33
8020	14786
8021	5910
8021	90763
8022	3
8022	14547
8022	65036
8023	1902
8023	26982
8024	624
8024	10662
8024	45573
8025	744
8025	42665
8025	52363
8026	139
8026	10883
8026	30831
8026	64182
8026	71452
8026	93425
8027	5287
8027	46941
8027	65965
8027	99662
8028	7180
8028	11263
8028	14364
8028	49503
8029	3596
8029	24753
8029	33251
8030	2523
8031	7849
8031	31611
8032	3846
8033	6690
8034	22
8034	18293
8034	56446
8034	71051
8034	73716
8034	77219
8035	4314
8035	28628
8035	74247
8035	92906
8035	98280
8036	2398
8036	35187
8036	54773
8037	273
8038	1094
8038	16660
8038	32400
8038	56420
8038	60894
8038	66990
8038	67215
8038	69442
8039	467
8040	2139
8041	12
8041	35679
8041	81595
8042	2198
8042	73482
8042	78210
8043	417
8043	31950
8044	494
8045	1064
8046	5561
8046	22031
8046	28546
8046	35001
8046	51606
8046	86900
8047	264
8047	11656
8047	24004
8047	29002
8047	29073
8047	31859
8047	35477
8047	43266
8047	47994
8047	48828
8047	71520
8047	73029
8047	76907
8047	82387
8047	99845
8048	4546
8048	18796
8048	44221
8049	5073
8049	15890
8049	74860
8049	81886
8050	6304
8050	36073
8050	39654
8050	66673
8050	83584
8051	326
8051	27807
8051	76187
8052	5637
8052	10725
8052	39341
8052	62612
8053	4947
8053	18678
8053	46261
8053	74844
8054	340
8055	46
8055	40220
8055	58494
8055	64598
8055	66636
8055	80903
8055	92458
8056	455
8057	1293
8057	17055
8057	20169
8057	38675
8057	58500
8057	68429
8058	7612
8058	12326
8058	26542
8058	47689
8058	73449
8058	97980
8059	1
8059	15245
8059	21038
8059	75123
8060	2877
8060	23949
8061	1600
8061	14469
8061	19492
8061	33435
8061	49091
8061	61347
8061	73807
8062	1
8062	20695
8062	22814
8062	32809
8063	3856
8063	14099
8063	20914
8063	50993
8063	85292
8063	87300
8063	94297
8064	184
8064	9743
8064	20809
8064	54782
8064	77547
8064	91088
8064	91251
8065	4112
8065	12201
8065	14929
8066	425
8067	234
8067	10414
8067	10636
8067	49886
8067	69447
8068	1007
8068	33423
8068	49671
8068	60884
8068	87388
8068	88432
8069	4460
8070	1308
8070	43438
8071	91
8071	40082
8072	5026
8073	1296
8073	13347
8073	21507
8073	27514
8074	2848
8075	4376
8075	44737
8075	54605
8076	13
8076	38741
8077	677
8078	112
8078	49538
8078	59964
8079	3543
8079	45881
8080	6062
8081	2679
8081	33925
8082	6600
8082	14113
8082	14737
8082	77802
8082	84213
8083	1925
8083	14686
8083	17881
8083	22696
8083	29169
8083	47572
8083	48213
8083	50346
8083	53615
8083	69768
8083	73101
8083	75400
8084	3768
8084	34631
8084	42541
8084	52513
8084	91488
8084	93181
8085	98
8085	9306
8085	23678
8085	31369
8085	39840
8086	4413
8086	16720
8086	41660
8087	5690
8087	58195
8088	304
8088	21098
8088	36851
8088	86320
8089	3036
8089	34506
8089	45929
8089	61416
8090	1
8090	68778
8091	4061
8092	4202
8092	10431
8093	3262
8093	22443
8094	1473
8094	18468
8095	4
8095	15809
8095	18430
8096	2790
8096	61698
8097	5686
8098	728
8099	1128
8100	9
8100	30030
8100	41967
8101	6831
8101	25380
8101	32226
8102	4263
8103	3211
8104	43
8104	21614
8104	51178
8104	64981
8104	76281
8105	6447
8105	29759
8106	3029
8107	4058
8107	8602
8107	15801
8108	5079
8108	39674
8109	1283
8109	13564
8109	31078
8109	78491
8110	1837
8110	11558
8110	12944
8110	21568
8110	40211
8111	4279
8112	543
8113	807
8113	63060
8114	3282
8114	42458
8114	59320
8115	387
8115	9203
8115	22879
8116	2905
8116	16996
8116	34107
8116	46161
8117	2809
8118	37
8119	1
8119	35298
8119	38281
8119	43922
8119	68643
8120	3087
8120	17668
8120	22453
8120	37304
8121	40
8121	9280
8121	20213
8121	53384
8122	2846
8122	49277
8122	97978
8123	3182
8123	43317
8123	58830
8124	1
8125	3810
8125	38645
8125	57856
8125	58323
8126	2484
8126	31222
8127	372
8127	32469
8127	37344
8127	37468
8127	75316
8127	77702
8128	6136
8128	32357
8129	0
8129	73841
8130	6279
8130	15346
8130	22522
8130	35267
8130	36679
8130	45348
8130	55242
8130	63308
8130	65154
8130	67459
8130	84976
8131	242
8131	14247
8131	16267
8131	66042
8131	66137
8131	89628
8132	2127
8132	59145
8132	82579
8133	7092
8133	19661
8133	56011
8134	5193
8134	20871
8135	801
8136	1548
8136	10171
8136	12010
8136	26118
8136	26776
8136	35718
8136	38467
8136	40916
8136	42854
8136	52646
8136	57535
8136	90778
8136	93726
8136	95358
8137	6246
8137	18643
8137	21630
8137	23448
8137	26085
8137	34130
8137	36393
8137	37098
8137	44316
8137	48833
8137	56204
8137	59827
8137	64167
8137	64507
8137	74640
8138	294
8138	10049
8138	38871
8139	5674
8139	14291
8139	65363
8140	481
8140	17523
8140	24139
8140	27872
8140	44950
8140	98704
8141	425
8141	55407
8142	115
8142	26670
8143	660
8144	2229
8144	57977
8145	599
8145	35991
8145	74535
8146	2108
8146	11873
8147	5548
8147	15232
8147	78800
8148	142
8148	13234
8148	30778
8148	36503
8148	48379
8148	56828
8148	76517
8149	1783
8149	68693
8150	1603
8151	100
8151	24309
8151	39067
8151	44838
8151	87569
8152	543
8153	519
8154	465
8154	8774
8154	14096
8154	18082
8155	7409
8155	8878
8155	9012
8155	19992
8155	24287
8155	28587
8155	62534
8156	641
8157	2064
8157	42145
8157	45839
8157	63931
8157	73191
8158	7430
8158	38528
8158	42222
8158	63643
8159	3939
8159	22021
8159	23709
8159	24543
8159	31493
8159	71170
8159	78653
8159	78835
8159	88193
8159	91767
8159	94310
8160	1319
8160	11697
8160	13295
8160	16264
8160	41505
8160	52167
8160	59892
8160	61508
8160	67202
8160	84641
8160	98482
8161	5594
8161	25053
8161	27801
8161	52840
8161	57858
8161	77931
8162	7186
8163	117
8163	12452
8163	14867
8164	7697
8165	663
8166	3266
8166	14840
8166	16375
8166	51077
8166	78641
8166	80835
8167	1584
8167	13150
8167	35877
8167	66451
8168	1568
8168	24484
8168	30919
8169	1858
8169	11162
8169	17694
8169	71595
8169	72118
8169	90441
8170	1644
8170	11134
8170	32044
8170	32386
8170	43871
8170	80012
8170	89099
8170	97850
8171	4834
8171	9185
8171	11434
8171	14946
8171	38755
8172	3619
8172	24070
8173	4481
8173	42891
8174	2902
8175	4706
8175	16799
8176	5127
8177	3282
8177	13863
8178	6368
8179	1
8179	9292
8179	13806
8179	16896
8179	22243
8180	1
8181	3963
8182	1013
8183	6124
8183	11719
8183	81347
8183	90653
8184	5130
8185	1365
8186	5045
8187	458
8188	6101
8189	2353
8189	9248
8189	17315
8189	29562
8189	56575
8189	73693
8189	75625
8190	7217
8191	6463
8191	76092
8192	1447
8192	14197
8192	32972
8192	57991
8192	70625
8193	1560
8193	21641
8194	211
8194	78347
8194	88189
8195	7140
8196	6255
8196	19105
8196	24530
8196	68581
8196	72646
8196	93537
8197	6109
8197	13370
8197	27504
8197	30283
8197	31452
8197	34182
8198	610
8198	9150
8198	11282
8198	11464
8198	12306
8198	12797
8198	14453
8198	15486
8198	20734
8198	21959
8198	25256
8198	25571
8198	28300
8198	28391
8198	43312
8198	46335
8198	58034
8198	66473
8198	68993
8198	78691
8198	88900
8198	94878
8199	5
8199	42208
8199	45896
8199	60023
8199	90027
8200	3957
8201	2024
8201	23406
8202	1331
8203	7774
8203	13989
8203	29134
8203	64443
8203	84035
8204	1013
8205	785
8205	12869
8205	23835
8205	36170
8205	38784
8205	66641
8205	72314
8205	75391
8205	93272
8205	93353
8205	98304
8206	135
8207	218
8207	9499
8207	17080
8207	18759
8207	32968
8207	90871
8208	1897
8208	16323
8208	17217
8208	21962
8208	23324
8208	23734
8208	37186
8208	63083
8209	6216
8209	18973
8210	729
8211	13
8212	5478
8213	1
8214	22
8214	31189
8215	1138
8216	16
8217	5762
8217	56422
8218	683
8218	31922
8218	35097
8218	45078
8218	50104
8218	51709
8218	74603
8218	86406
8219	3258
8220	4613
8221	43
8221	29250
8221	68556
8221	97949
8222	6430
8223	400
8223	10733
8223	16121
8223	81197
8224	213
8224	95505
8225	326
8225	8479
8225	29637
8225	47190
8225	88581
8226	1924
8226	14176
8226	56069
8227	141
8228	5801
8228	8258
8228	18594
8228	36318
8228	41537
8228	41550
8228	46430
8228	54072
8228	56265
8228	56440
8228	63101
8228	67151
8228	72449
8228	74082
8228	77735
8229	2845
8229	11181
8229	22597
8229	41427
8229	50716
8229	60487
8229	61318
8229	88215
8230	124
8230	18878
8230	31116
8230	61128
8230	75190
8231	5834
8232	7325
8232	9540
8232	34392
8232	45574
8232	74676
8232	83682
8233	2154
8233	52069
8234	1218
8234	8974
8234	9861
8234	57349
8234	75480
8234	87947
8235	1495
8235	24664
8235	91675
8236	2856
8236	53657
8237	2452
8237	10818
8237	34899
8237	37921
8237	64899
8237	77046
8237	98817
8237	99797
8238	1433
8239	3737
8239	9999
8239	16458
8240	7294
8240	31337
8240	32679
8241	1203
8241	13083
8241	29528
8241	42434
8242	252
8243	1
8243	69846
8243	82254
8243	87337
8243	97438
8244	365
8244	42151
8244	91014
8245	6178
8245	10085
8245	16591
8245	19391
8245	41737
8246	1285
8247	6218
8247	17046
8248	3376
8248	60609
8249	7992
8249	9746
8250	3603
8250	26011
8250	26536
8250	77307
8251	7422
8251	11286
8251	17714
8251	26102
8251	27028
8251	61650
8251	96000
8252	0
8252	97755
8253	7613
8253	53858
8253	86641
8254	7301
8255	634
8255	15735
8255	59076
8256	5441
8256	13434
8256	17911
8256	23347
8256	35667
8256	38666
8256	43545
8256	54994
8256	76094
8256	92303
8257	7946
8257	11113
8257	30774
8257	38012
8257	43450
8257	47798
8257	54799
8258	8228
8258	50386
8259	618
8259	35534
8259	44989
8259	45412
8260	6299
8260	11645
8260	19291
8260	31122
8260	36090
8260	67183
8260	67508
8260	77612
8260	86282
8261	4023
8261	64314
8262	2470
8263	332
8263	14928
8263	41395
8263	43434
8263	49214
8263	81373
8263	81386
8263	86212
8264	7958
8264	15489
8264	22624
8264	32706
8264	34364
8264	85302
8264	90320
8265	6645
8265	19581
8265	22811
8265	37982
8265	48143
8265	57435
8265	72456
8266	4159
8266	46701
8267	2541
8267	50798
8268	14
8268	72927
8269	1423
8270	7795
8271	6512
8271	35087
8272	1
8272	17273
8273	124
8273	21788
8273	34081
8274	351
8274	25486
8275	1
8275	33474
8275	47439
8275	69350
8275	93615
8275	97593
8276	517
8276	29572
8276	47544
8276	78741
8277	0
8278	1944
8278	27845
8279	749
8279	20628
8279	56772
8279	71274
8279	82134
8279	87259
8280	4771
8280	42104
8280	44991
8280	65729
8281	4334
8281	23147
8281	52743
8281	91901
8282	5065
8282	88385
8282	93529
8283	1500
8284	7575
8284	13383
8284	16733
8284	18542
8284	25164
8284	26007
8284	33926
8284	67135
8284	80756
8284	90862
8284	94524
8285	2038
8285	11057
8286	5193
8286	98360
8287	575
8288	7077
8288	18309
8288	50612
8288	58905
8288	78809
8289	287
8290	1353
8290	76617
8290	97344
8290	98231
8291	214
8292	19
8292	11601
8292	81242
8293	561
8293	14151
8293	33796
8293	34685
8294	55
8295	7283
8296	670
8296	55581
8297	1487
8298	3630
8298	15796
8298	22051
8298	53755
8299	842
8299	54227
8299	69364
8300	6172
8301	315
8301	27429
8301	71607
8302	5190
8303	806
8304	1890
8305	1573
8305	59180
8305	59737
8305	71459
8306	494
8306	10966
8307	429
8307	39608
8307	97462
8308	450
8309	218
8309	19895
8309	39803
8309	39850
8309	48952
8309	54381
8309	62261
8309	63400
8309	98634
8310	4663
8311	20
8311	13218
8311	18418
8311	22025
8311	22203
8311	30029
8311	46103
8311	69362
8311	84089
8312	1154
8312	69250
8312	99785
8313	6087
8313	16000
8313	34831
8313	43277
8313	50354
8313	82425
8313	84802
8313	92457
8314	7652
8314	72517
8315	2398
8315	9572
8315	9709
8315	22656
8315	33195
8315	51504
8316	4499
8316	47014
8316	47782
8316	59217
8317	7775
8317	19825
8317	43158
8317	52887
8317	82015
8317	96149
8317	96525
8318	3213
8318	55317
8318	61527
8319	3247
8319	12185
8320	727
8320	40263
8320	41926
8320	51406
8320	71712
8321	7795
8322	7130
8323	7136
8323	9711
8323	80197
8324	3888
8324	12051
8324	15709
8324	17925
8324	22056
8324	42596
8324	61883
8324	77055
8324	87908
8325	4645
8325	21791
8326	1708
8326	9371
8326	21510
8327	474
8327	15142
8327	15218
8327	20063
8327	24613
8327	36502
8327	43504
8327	49505
8327	51872
8328	4642
8328	87650
8329	326
8330	6254
8330	38460
8330	63215
8330	77175
8331	332
8332	5339
8333	59
8333	88411
8334	1008
8334	14410
8334	14704
8334	23810
8334	81514
8335	53
8336	1295
8337	7819
8337	9827
8337	20368
8337	49331
8337	59673
8337	66874
8338	6917
8338	76377
8338	94467
8339	0
8339	15916
8339	69775
8339	78154
8340	4413
8341	4325
8342	65
8342	92936
8343	5708
8344	4
8345	1528
8346	1557
8346	12731
8346	14122
8346	15326
8347	6904
8347	12290
8348	6839
8348	15011
8348	20508
8348	28282
8348	33200
8348	45391
8348	48349
8348	86583
8348	88550
8349	3
8350	6017
8350	10984
8350	16080
8350	20892
8350	40577
8351	3157
8351	26765
8352	211
8352	48752
8352	57489
8352	59046
8352	93841
8353	20
8354	6283
8354	8777
8355	13
8355	89763
8356	372
8356	28325
8357	1154
8357	17653
8357	21688
8357	63888
8358	13
8358	34203
8359	908
8359	23554
8359	87979
8360	949
8361	4829
8361	26134
8361	42904
8362	503
8362	39631
8362	43173
8362	48218
8363	3552
8363	12605
8363	13298
8363	16751
8364	2253
8365	658
8365	28954
8365	93186
8366	3528
8367	5756
8367	13822
8367	16363
8367	39640
8367	97156
8368	6368
8368	44223
8368	46629
8369	185
8370	76
8370	23097
8371	1387
8371	53801
8372	1299
8372	8822
8372	58113
8373	3843
8373	8829
8373	24128
8374	2786
8375	189
8375	78898
8376	101
8376	12153
8376	15438
8376	17895
8377	32
8377	91038
8378	277
8378	23669
8378	33923
8378	51133
8379	34
8379	13430
8379	57130
8379	74312
8380	530
8380	10719
8380	16897
8380	29662
8380	38337
8380	43543
8380	46351
8380	61236
8380	80737
8380	91861
8381	39
8381	9605
8381	34726
8381	56268
8381	74246
8382	1702
8382	11522
8383	863
8384	5863
8384	47960
8384	91900
8385	1154
8386	349
8386	18919
8386	59929
8387	7105
8387	74730
8387	96850
8388	5184
8388	23088
8388	37069
8389	2536
8389	74978
8390	162
8390	12591
8390	30689
8390	53927
8390	54575
8391	1117
8391	10856
8391	19053
8391	21431
8391	60525
8391	73400
8392	76
8392	26623
8392	63825
8392	66142
8392	87561
8392	94844
8393	3332
8393	9909
8393	44962
8393	53894
8393	83090
8393	95555
8394	6376
8395	2434
8396	5051
8397	3
8398	6035
8399	2037
8399	22937
8399	31367
8399	39169
8399	60933
8400	2384
8401	2980
8401	61733
8402	175
8402	13727
8402	43129
8403	5857
8404	184
8404	9735
8404	15933
8404	17280
8404	18778
8404	25899
8404	50587
8404	61199
8404	71572
8404	80245
8404	84354
8404	92673
8405	4310
8405	49888
8405	80027
8406	2391
8407	184
8407	28043
8407	40532
8407	40666
8408	638
8408	37694
8409	3392
8409	8545
8409	34934
8409	43268
8410	1
8411	5324
8411	30549
8411	33326
8411	42828
8412	7021
8413	294
8414	63
8415	13
8415	9543
8415	45974
8416	30
8416	9686
8416	9910
8416	93257
8417	450
8417	8885
8417	10060
8417	22072
8417	22561
8417	23873
8417	25365
8417	25951
8417	35371
8417	49450
8417	62951
8417	68826
8417	70551
8417	73646
8417	82054
8417	83138
8417	89402
8418	13
8419	4952
8419	8973
8419	24824
8420	41
8420	16694
8420	24035
8420	99533
8421	6853
8422	3470
8422	10226
8422	82550
8423	122
8423	16661
8424	827
8424	39051
8425	1
8425	23492
8425	27112
8426	3620
8426	12440
8426	29970
8426	45997
8427	2479
8428	1858
8428	28852
8428	30150
8428	95858
8429	2247
8429	10573
8429	49065
8429	65082
8429	94281
8430	211
8430	8604
8430	59449
8431	76
8431	9415
8431	17584
8431	19891
8431	20994
8431	26819
8431	39452
8432	5333
8432	69599
8433	1863
8434	298
8435	4314
8435	17300
8435	28508
8435	65558
8436	6497
8436	25294
8436	25742
8436	94476
8437	117
8438	7716
8438	64437
8439	124
8439	33088
8439	63429
8440	5729
8440	9405
8440	24179
8440	31142
8440	31668
8440	59200
8440	67178
8440	68696
8440	72579
8441	229
8441	10674
8441	22525
8442	2270
8443	7689
8443	11318
8443	20553
8444	236
8444	10936
8444	51066
8445	5802
8445	8970
8446	47
8446	16271
8446	77623
8447	809
8447	16468
8447	37287
8447	45156
8447	73666
8448	7205
8448	9932
8448	80094
8449	77
8449	42923
8450	3338
8450	10099
8450	36567
8450	39602
8450	47901
8450	68381
8450	73303
8451	6089
8451	29725
8452	5221
8452	21879
8452	31796
8452	95748
8453	5323
8453	11248
8453	17350
8454	2857
8454	16243
8454	42670
8454	44715
8454	55826
8454	61951
8454	81594
8454	87055
8455	273
8455	17136
8455	22804
8455	26322
8455	33783
8455	36329
8455	45871
8455	64553
8456	3566
8456	12971
8456	19600
8456	25312
8456	31055
8456	45769
8457	2482
8458	2364
8458	27810
8458	64321
8458	75191
8459	842
8459	84735
8460	4479
8460	10426
8460	54133
8460	96322
8461	1853
8461	42550
8462	33
8463	6499
8463	13746
8463	16948
8463	19342
8463	22485
8463	33836
8463	57755
8464	2983
8464	12302
8464	16192
8464	45622
8464	57762
8464	69895
8464	83600
8465	5912
8465	15719
8465	97063
8466	5732
8467	2865
8467	27632
8467	96654
8468	13
8468	9059
8468	10298
8468	10816
8468	16182
8468	16820
8468	26756
8468	38674
8468	39928
8468	44449
8468	49931
8468	57897
8468	65931
8468	79716
8468	97149
8468	98521
8469	62
8469	17582
8469	36290
8469	49225
8469	54136
8469	56736
8469	59355
8470	3528
8470	15780
8470	18154
8470	32701
8470	38710
8471	5289
8472	5243
8472	14242
8472	22997
8472	60907
8472	63826
8473	3412
8474	3803
8474	13288
8474	27650
8474	30099
8474	31057
8474	43649
8474	72079
8475	4310
8475	13884
8475	17157
8475	26145
8475	31726
8475	57227
8475	61326
8475	71221
8475	85741
8475	93680
8475	94323
8475	94747
8476	2906
8476	20153
8476	20782
8477	5117
8478	945
8478	33307
8478	71106
8478	76189
8478	76373
8478	82027
8478	95426
8479	8225
8479	10301
8479	12739
8479	16847
8479	54810
8479	91605
8480	6858
8481	2905
8481	10521
8481	20296
8482	304
8482	17379
8482	37839
8482	71950
8483	5425
8483	19537
8483	26476
8483	41410
8484	2745
8485	1733
8485	28014
8485	46789
8486	576
8486	22110
8486	64734
8487	7684
8488	1158
8488	10913
8488	16281
8488	37012
8488	40836
8488	68308
8488	86216
8488	96098
8489	5756
8489	12421
8489	13028
8489	13815
8489	16370
8489	18076
8489	22558
8489	42087
8489	73060
8489	74780
8489	86115
8489	97648
8490	6260
8490	78810
8491	1427
8491	12718
8491	18847
8491	27001
8491	63259
8492	7
8493	524
8493	64763
8494	3603
8495	46
8495	11914
8495	14439
8496	6890
8496	8515
8496	14312
8496	22424
8496	43188
8496	43636
8496	60254
8497	512
8497	99149
8498	3068
8498	9284
8498	67700
8498	75505
8499	56
8500	117
8500	68899
8501	4418
8502	2135
8503	8006
8503	26636
8503	33889
8503	42316
8503	43518
8503	79373
8504	1333
8504	24762
8504	63025
8504	77266
8505	99
8506	2479
8506	89899
8507	386
8507	29702
8507	45821
8507	55325
8508	280
8508	9014
8508	13437
8508	51598
8508	54880
8508	78479
8509	3068
8509	28497
8509	60024
8509	79568
8510	82
8510	24637
8510	39636
8510	40100
8511	208
8511	29097
8512	205
8512	36957
8512	91174
8513	67
8513	13176
8513	14159
8513	21852
8513	28367
8513	28670
8513	40907
8513	44608
8513	68394
8513	84579
8513	84635
8514	2147
8514	10769
8514	12961
8514	48816
8514	77895
8515	8496
8515	8882
8515	10385
8515	32674
8515	40274
8515	48250
8515	49905
8516	3501
8516	30717
8516	66759
8516	70195
8516	79070
8517	5309
8518	5748
8518	12551
8518	82996
8519	537
8519	25656
8519	60057
8519	96129
8520	1214
8520	13483
8520	24479
8520	37350
8520	39488
8520	46879
8520	60192
8520	69659
8520	87051
8520	96848
8521	630
8521	58692
8522	1892
8522	16934
8523	1331
8524	630
8524	23575
8524	45033
8525	1156
8525	63181
8526	1778
8527	7221
8527	23533
8528	1676
8528	59928
8529	405
8529	11080
8530	583
8530	25127
8530	67106
8530	72623
8531	6112
8532	1023
8533	750
8533	38513
8533	70321
8533	71825
8534	69
8534	14611
8534	15876
8534	35898
8534	38632
8534	47260
8534	69785
8534	71283
8534	88275
8534	94345
8535	949
8535	23905
8535	45255
8535	60885
8535	91763
8536	0
8536	9204
8536	10283
8536	11797
8536	23259
8536	49800
8536	71885
8536	89667
8537	2912
8537	17926
8537	66831
8538	213
8538	57264
8539	5042
8539	27591
8539	28887
8539	46322
8539	57043
8539	81678
8539	83550
8540	2711
8541	297
